Date,Value,Smoothed,Difference,Anomaly,Severity,Alert
2022-09-02,27336,9809.571428571428,17526.428571428572,spike,5.6842201776297125,High
2022-09-03,9269,9799.714285714284,-530.7142857142844,normal,0.17212273676402437,Low
2022-09-04,7278,9917.42857142857,-2639.4285714285706,normal,0.85602683296154,Low
2022-09-05,5812,10034.42857142857,-4222.428571428571,normal,1.369429806334934,Low
2022-09-06,6349,7438.857142857142,-1089.8571428571422,normal,0.35346550707207114,Low
2022-09-07,7033,7485.571428571428,-452.57142857142844,normal,0.14677922747467842,Low
2022-09-08,7164,7502.714285714286,-338.71428571428623,normal,0.10985276147173711,Low
2022-09-09,9167,7361.285714285715,1805.7142857142853,normal,0.5856342914393736,Low
2022-09-10,9596,7411.0,2185.0,normal,0.7086452917377548,Low
2022-09-11,7398,7309.857142857143,88.14285714285688,normal,0.028586737169152887,Low
2022-09-12,4822,7295.0,-2473.0,normal,0.8020502546761866,Low
2022-09-13,6697,7255.857142857143,-558.8571428571431,normal,0.18125010665433788,Low
2022-09-14,6325,7190.857142857143,-865.8571428571431,normal,0.2808172025644023,Low
2022-09-15,7060,7374.714285714285,-314.7142857142853,normal,0.10206901456020084,Low
2022-09-16,8893,7584.999999999999,1308.000000000001,normal,0.4242142066787112,Low
2022-09-17,9141,7581.714285714285,1559.2857142857147,normal,0.5057118901155669,Low
2022-09-18,8685,7584.571428571428,1100.4285714285716,normal,0.3568940622592956,Low
2022-09-19,6294,7601.571428571428,-1307.5714285714284,normal,0.42407521119814773,Low
2022-09-20,6674,7599.285714285714,-925.2857142857138,normal,0.3000912425358245,Low
2022-09-21,6345,7750.714285714284,-1405.7142857142844,normal,0.45590517624710697,Low
2022-09-22,7179,7621.142857142857,-442.1428571428569,normal,0.14339700411430858,Low
2022-09-23,8877,7587.285714285714,1289.7142857142862,normal,0.4182837328413503,Low
2022-09-24,10201,7649.714285714284,2551.2857142857156,normal,0.8274400957923876,Low
2022-09-25,7778,7679.142857142857,98.85714285714312,normal,0.03206162418323162,Low
2022-09-26,6057,7524.4285714285725,-1467.4285714285725,normal,0.47592052544820024,Low
2022-09-27,7111,7533.714285714286,-422.71428571428623,normal,0.13709587566211304,Low
2022-09-28,6551,7720.142857142857,-1169.1428571428569,normal,0.37917967097625266,Low
2022-09-29,6096,7761.857142857142,-1665.8571428571422,normal,0.5402754329489347,Low
2022-09-30,8942,7752.285714285714,1189.7142857142862,normal,0.38585145404328375,Low
2022-10-01,11506,7726.5714285714275,3779.4285714285725,normal,1.2257548112594996,Low
2022-10-02,8070,7727.571428571428,342.42857142857156,normal,0.11105738896995089,Low
2022-10-03,5990,7805.857142857142,-1815.8571428571422,normal,0.5889238511460345,Low
2022-10-04,6931,7754.857142857143,-823.8571428571431,normal,0.2671956454692143,Low
2022-10-05,6558,7487.142857142857,-929.1428571428569,normal,0.30134220186089283,Low
2022-10-06,6644,7426.142857142857,-782.1428571428569,normal,0.253666752027735,Low
2022-10-07,8585,7409.714285714286,1175.2857142857138,normal,0.38117193953099093,Low
2022-10-08,9632,7379.4285714285725,2252.5714285714275,normal,0.7305602458398767,Low
2022-10-09,7643,7510.571428571429,132.42857142857065,normal,0.04294960349401078,Low
2022-10-10,5875,7651.000000000001,-1776.000000000001,normal,0.5759972714536628,Low
2022-10-11,6719,7749.285714285714,-1030.2857142857138,normal,0.3341451352737944,Low
2022-10-12,7476,7687.285714285714,-211.28571428571377,normal,0.06852477191762908,Low
2022-10-13,7627,7808.5714285714275,-181.57142857142753,normal,0.0588877519319177,Low
2022-10-14,9273,7937.999999999999,1335.000000000001,normal,0.4329709219541892,Low
2022-10-15,9198,7805.714285714284,1392.2857142857156,normal,0.451549984522796,Low
2022-10-16,8492,7754.42857142857,737.5714285714303,normal,0.23921122204916878,Low
2022-10-17,6781,7803.857142857141,-1022.8571428571413,normal,0.3317358802773662,Low
2022-10-18,5793,7906.0,-2113.0,normal,0.6852940510031469,Low
2022-10-19,7117,7880.428571428572,-763.4285714285716,normal,0.2475972827098112,Low
2022-10-20,7973,7865.571428571429,107.42857142857065,normal,0.03484153379449413,Low
2022-10-21,9988,7768.571428571428,2219.4285714285716,normal,0.7198112620096606,Low
2022-10-22,9019,7922.142857142856,1096.857142857144,normal,0.3557357665879364,Low
2022-10-23,8388,7992.285714285715,395.7142857142853,normal,0.1283391603866348,Low
2022-10-24,6102,7916.285714285714,-1814.2857142857138,normal,0.5884142010506364,Low
2022-10-25,6868,7921.571428571428,-1053.5714285714284,normal,0.3416972230510586,Low
2022-10-26,7608,8241.714285714286,-633.7142857142862,normal,0.20552798392603353,Low
2022-10-27,7441,8075.5714285714275,-634.5714285714275,normal,0.20580597488715932,Low
2022-10-28,10025,8172.999999999999,1852.000000000001,normal,0.6006458033401934,Low
2022-10-29,11260,8174.142857142857,3085.857142857143,normal,1.0008137918814803,Low
2022-10-30,7225,8154.714285714285,-929.7142857142853,normal,0.3015275291683103,Low
2022-10-31,6784,8111.285714285714,-1327.2857142857138,normal,0.43046900330405213,Low
2022-11-01,6876,8000.714285714285,-1124.7142857142853,normal,0.36477047282454017,Low
2022-11-02,7472,7836.0,-364.0,normal,0.11805349482496236,Low
2022-11-03,7137,7910.0,-773.0,normal,0.2507015151090547,Low
2022-11-04,9251,7880.714285714285,1370.2857142857147,normal,0.44441488318722105,Low
2022-11-05,10107,7817.0,2290.0,normal,0.7426991844757247,Low
2022-11-06,7743,7611.857142857143,131.14285714285688,normal,0.04253261705232152,Low
2022-11-07,6579,7448.428571428571,-869.4285714285706,normal,0.2819754982357615,Low
2022-11-08,6430,7434.571428571428,-1004.5714285714284,normal,0.32580540644000594,Low
2022-11-09,6036,7451.857142857142,-1415.8571428571422,normal,0.4591947359537682,Low
2022-11-10,5993,7663.42857142857,-1670.4285714285697,normal,0.5417580514082745,Low
2022-11-11,9154,7695.714285714284,1458.2857142857156,normal,0.47295528852951996,Low
2022-11-12,10228,7652.857142857141,2575.1428571428587,normal,0.8351775108770694,Low
2022-11-13,9224,7802.142857142856,1421.857142857144,normal,0.4611406726816528,Low
2022-11-14,6805,8071.714285714284,-1266.7142857142844,normal,0.4108243087177944,Low
2022-11-15,6130,8116.999999999999,-1986.999999999999,normal,0.6444293797175827,Low
2022-11-16,7081,8153.999999999999,-1072.999999999999,normal,0.34799835150325414,Low
2022-11-17,7880,8070.5714285714275,-190.57142857142753,normal,0.06180665702374369,Low
2022-11-18,9471,8041.142857142856,1429.857142857144,normal,0.4637352549854981,Low
2022-11-19,10487,8148.857142857143,2338.142857142857,normal,0.758313010125651,Low
2022-11-20,8640,8271.285714285714,368.71428571428623,normal,0.11958244511115709,Low
2022-11-21,6599,8143.428571428572,-1544.4285714285716,normal,0.5008933801227112,Low
2022-11-22,6884,8055.857142857143,-1171.8571428571431,normal,0.38005997568648603,Low
2022-11-23,7938,8091.142857142858,-153.1428571428578,normal,0.049667718387896465,Low
2022-11-24,6985,7975.857142857142,-990.8571428571422,normal,0.3213575510619852,Low
2022-11-25,8858,7936.0,922.0,normal,0.2990256105181739,Low
2022-11-26,10734,7899.428571428572,2834.5714285714284,normal,0.9193161084446244,Low
2022-11-27,7833,7907.714285714286,-74.71428571428623,normal,0.024231545444841344,Low
2022-11-28,6320,8083.714285714286,-1763.7142857142862,normal,0.5720127343441859,Low
2022-11-29,6628,8247.0,-1619.0,normal,0.525078593740698,Low
2022-11-30,7996,7925.0,71.0,normal,0.023026917946627274,Low
2022-12-01,8217,8017.571428571428,199.42857142857156,normal,0.06467923028871568,Low
2022-12-02,10001,8014.0,1987.0,normal,0.644429379717583,Low
2022-12-03,8480,8025.285714285714,454.71428571428623,normal,0.14747420487749435,Low
2022-12-04,8481,8009.714285714285,471.2857142857147,normal,0.1528486967926025,Low
2022-12-05,6295,7910.999999999999,-1615.999999999999,normal,0.5241056253767556,Low
2022-12-06,6707,7791.428571428571,-1084.4285714285706,normal,0.3517048976516046,Low
2022-12-07,7887,8266.142857142857,-379.1428571428569,normal,0.12296466847152664,Low
2022-12-08,7526,8274.42857142857,-748.4285714285706,normal,0.24273244089010093,Low
2022-12-09,9164,8390.142857142857,773.8571428571431,normal,0.25097950607018105,Low
2022-12-10,11803,8337.42857142857,3465.5714285714294,normal,1.123963787660425,Low
2022-12-11,8539,8289.285714285714,249.71428571428623,normal,0.08098803334145786,Low
2022-12-12,7105,8365.0,-1260.0,normal,0.4086467128556389,Low
2022-12-13,6338,8424.285714285714,-2086.2857142857138,normal,0.6766299993813775,Low
2022-12-14,7550,8191.4285714285725,-641.4285714285725,normal,0.20802990257617027,Low
2022-12-15,8056,8028.4285714285725,27.571428571427532,normal,0.008942042582895163,Low
2022-12-16,9579,8001.999999999999,1577.000000000001,normal,0.5114570366455103,Low
2022-12-17,10173,8068.142857142857,2104.857142857143,normal,0.6826531368724472,Low
2022-12-18,7398,8107.428571428572,-709.4285714285716,normal,0.23008385215885524,Low
2022-12-19,6920,8012.428571428572,-1092.4285714285716,normal,0.35429947995545025,Low
2022-12-20,6801,7964.571428571428,-1163.5714285714284,normal,0.3773727297289318,Low
2022-12-21,7825,8244.857142857143,-419.8571428571431,normal,0.13616923912502535,Low
2022-12-22,7391,8353.0,-962.0,normal,0.3119985220374005,Low
2022-12-23,9244,8327.714285714286,916.2857142857138,normal,0.29717233744399846,Low
2022-12-24,12135,8513.42857142857,3621.5714285714294,normal,1.1745581425854088,Low
2022-12-25,8155,8399.571428571428,-244.57142857142753,normal,0.07932008757469965,Low
2022-12-26,6743,8484.999999999998,-1741.9999999999982,normal,0.5649702966623192,Low
2022-12-27,8101,8499.571428571428,-398.57142857142753,normal,0.12926579692372217,Low
2022-12-28,7028,8230.42857142857,-1202.4285714285706,normal,0.3899749866333232,Low
2022-12-29,7989,8325.428571428572,-336.42857142857247,normal,0.1091114522420672,Low
2022-12-30,9346,8227.0,1119.0,normal,0.36291719975036507,Low
2022-12-31,10251,8127.285714285715,2123.7142857142853,normal,0.6887689380172253,Low
2023-01-01,8820,8199.285714285714,620.7142857142862,normal,0.2013117876822849,Low
2023-01-02,6054,8167.142857142857,-2113.142857142857,normal,0.6853403828300012,Low
2023-01-03,7403,8419.571428571428,-1016.5714285714275,normal,0.32969727989577363,Low
2023-01-04,7532,8754.857142857141,-1222.8571428571413,normal,0.3966004378734994,Low
2023-01-05,7764,8828.0,-1064.0,normal,0.34507944641142846,Low
2023-01-06,11113,8986.857142857141,2126.1428571428587,normal,0.6895565790737505,Low
2023-01-07,12598,8984.714285714284,3613.2857142857156,normal,1.1718708966278548,Low
2023-01-08,9332,8898.999999999998,433.0000000000018,normal,0.1404317671956289,Low
2023-01-09,7166,8950.999999999998,-1784.9999999999982,normal,0.5789161765454879,Low
2023-01-10,7388,8925.857142857141,-1537.8571428571413,normal,0.49876211608740917,Low
2023-01-11,6932,8807.142857142855,-1875.142857142855,normal,0.6081515592906022,Low
2023-01-12,8128,8594.0,-466.0,normal,0.15113441919899026,Low
2023-01-13,10937,11358.714285714284,-421.7142857142844,normal,0.13677155287413179,Low
2023-01-14,11767,11292.0,475.0,normal,0.15405332429081625,Low
2023-01-15,7840,11319.428571428572,-3479.4285714285725,normal,1.1284579748652999,Low
2023-01-16,26519,11356.000000000002,15162.999999999998,spike,4.917706434150835,High
2023-01-17,6921,11339.142857142855,-4418.142857142855,normal,1.4329044091254353,Low
2023-01-18,7124,11221.285714285712,-4097.285714285712,normal,1.3288431260104958,Low
2023-01-19,8384,11207.142857142855,-2823.142857142855,normal,0.9156095622962733,Low
2023-01-20,10819,8475.714285714286,2343.2857142857138,normal,0.7599809558924087,Low
2023-01-21,10942,8518.571428571428,2423.4285714285725,normal,0.7859731107577168,Low
2023-01-22,7741,8596.714285714284,-855.7142857142844,normal,0.2775276428577408,Low
2023-01-23,7399,8536.857142857143,-1137.8571428571431,normal,0.3690330008951434,Low
2023-01-24,7221,8681.142857142857,-1460.1428571428569,normal,0.47355760227862637,Low
2023-01-25,7671,8652.42857142857,-981.4285714285706,normal,0.3182996504895961,Low
2023-01-26,7965,8770.571428571428,-805.5714285714275,normal,0.26126517163185314,Low
2023-01-27,11829,8730.0,3099.0,normal,1.0050763199520834,Low
2023-01-28,10741,8784.857142857143,1956.1428571428569,normal,0.6344217051170367,Low
2023-01-29,8568,8870.0,-302.0,normal,0.09794548197016108,Low
2023-01-30,7115,8841.142857142857,-1726.1428571428569,normal,0.5598274638814835,Low
2023-01-31,7605,8560.142857142857,-955.1428571428569,normal,0.30977459434839016,Low
2023-02-01,8267,8605.857142857143,-338.8571428571431,normal,0.10989909329859142,Low
2023-02-02,7763,8694.142857142857,-931.1428571428569,normal,0.30199084743685417,Low
2023-02-03,9862,8640.142857142857,1221.8571428571431,normal,0.39627611508551935,Low
2023-02-04,11061,8589.285714285714,2471.7142857142862,normal,0.8016332682344973,Low
2023-02-05,9186,8570.142857142857,615.8571428571431,normal,0.19973650556923586,Low
2023-02-06,6737,8570.285714285714,-1833.2857142857138,normal,0.5945763340222691,Low
2023-02-07,7249,8694.428571428572,-1445.4285714285725,normal,0.4687854241126256,Low
2023-02-08,8133,8692.142857142857,-559.1428571428569,normal,0.1813427703080465,Low
2023-02-09,7764,8686.714285714286,-922.7142857142862,normal,0.299257269652446,Low
2023-02-10,10731,8665.714285714284,2065.2857142857156,normal,0.6698192208337841,Low
2023-02-11,11045,8699.57142857143,2345.4285714285706,normal,0.7606759332952242,Low
2023-02-12,9148,8724.57142857143,423.42857142857065,normal,0.13732753479638454,Low
2023-02-13,6590,8709.0,-2119.0,normal,0.6872399877310309,Low
2023-02-14,7486,8587.142857142857,-1101.1428571428569,normal,0.35712572139356735,Low
2023-02-15,8308,8824.42857142857,-516.4285714285706,normal,0.16748955407858646,Low
2023-02-16,7655,8838.857142857141,-1183.8571428571413,normal,0.38395184914225344,Low
2023-02-17,9878,8867.714285714284,1010.2857142857156,normal,0.32765867951418165,Low
2023-02-18,12706,8836.142857142857,3869.857142857143,normal,1.2550828576583224,Low
2023-02-19,9249,8772.0,477.0,normal,0.1547019698667776,Low
2023-02-20,6792,8845.285714285714,-2053.2857142857138,normal,0.6659273473780155,Low
2023-02-21,7265,12520.714285714286,-5255.714285714286,normal,1.704547909972671,Medium
2023-02-22,7859,12219.285714285714,-4360.285714285714,normal,1.4141400192494116,Low
2023-02-23,8168,12272.0,-4104.0,normal,1.3310207218726524,Low
2023-02-24,35606,12306.428571428572,23299.571428571428,spike,7.5565819644689505,High
2023-02-25,10596,12430.142857142859,-1834.1428571428587,normal,0.594854324983396,Low
2023-02-26,9618,12571.142857142859,-2953.1428571428587,normal,0.957771524733761,Low
2023-02-27,7033,11685.714285714284,-4652.714285714284,normal,1.5089812688203288,Medium
2023-02-28,8131,8173.571428571428,-42.57142857142844,normal,0.013806884402605446,Low
2023-03-01,8846,8195.0,651.0,normal,0.21113413497541345,Low
2023-03-02,1970,8133.142857142857,-6163.142857142857,drop,1.9988476741516978,Medium
2023-03-03,11021,8137.857142857142,2883.142857142858,normal,0.9350689295751141,Low
2023-03-04,10746,8116.142857142857,2629.857142857143,normal,0.8529226005622969,Low
2023-03-05,9185,7961.428571428572,1223.5714285714284,normal,0.3968320970077718,Low
2023-03-06,7066,8886.42857142857,-1820.4285714285706,normal,0.5904064696053747,Low
2023-03-07,7979,8642.857142857143,-663.8571428571431,normal,0.21530399939230782,Low
2023-03-08,7763,8949.0,-1186.0,normal,0.38464682654506965,Low
2023-03-09,8445,8879.428571428572,-434.42857142857247,normal,0.14089508546417245,Low
2023-03-10,9316,8916.57142857143,399.42857142857065,normal,0.12954378788484855,Low
2023-03-11,12889,8880.428571428572,4008.5714285714275,normal,1.3000710615339257,Low
2023-03-12,8698,8821.142857142857,-123.14285714285688,normal,0.039938034748476195,Low
2023-03-13,7326,8804.285714285714,-1478.2857142857138,normal,0.47944174428913267,Low
2023-03-14,7726,9003.714285714284,-1277.7142857142844,normal,0.4143918593855817,Low
2023-03-15,7348,8801.142857142857,-1453.1428571428569,normal,0.47128734276276174,Low
2023-03-16,8327,8889.142857142855,-562.1428571428551,normal,0.1823157386719879,Low
2023-03-17,10712,8790.857142857141,1921.1428571428587,normal,0.6230704075377139,Low
2023-03-18,11471,8666.142857142857,2804.857142857143,normal,0.9096790884589133,Low
2023-03-19,9314,8767.714285714284,546.2857142857156,normal,0.17717290589115273,Low
2023-03-20,6638,8852.142857142857,-2214.142857142857,normal,0.7180969844160484,Low
2023-03-21,6853,8876.999999999998,-2023.9999999999982,normal,0.656429322872867,Low
2023-03-22,8059,8848.42857142857,-789.4285714285706,normal,0.25602967519730824,Low
2023-03-23,8918,8854.714285714284,63.285714285715585,normal,0.02052499929649113,Low
2023-03-24,10886,8918.714285714286,1967.2857142857138,normal,0.6380355876116782,Low
2023-03-25,11271,9043.285714285714,2227.7142857142862,normal,0.7224985079672148,Low
2023-03-26,9358,9172.142857142857,185.85714285714312,normal,0.06027770673754954,Low
2023-03-27,7086,9055.571428571428,-1969.5714285714275,normal,0.6387768968413482,Low
2023-03-28,7725,8978.285714285714,-1253.2857142857138,normal,0.40646911699348287,Low
2023-03-29,8961,8978.571428571428,-17.571428571427532,normal,0.005698814703088505,Low
2023-03-30,8102,8809.0,-707.0,normal,0.22929621110233073,Low
2023-03-31,10345,8840.0,1505.0,normal,0.4881057959109021,Low
2023-04-01,11273,8890.857142857141,2382.1428571428587,normal,0.7725832127968009,Low
2023-04-02,8171,8805.714285714286,-634.7142857142862,normal,0.2058523067140142,Low
2023-04-03,7303,8752.999999999998,-1449.9999999999982,normal,0.47026804257196486,Low
2023-04-04,8081,8941.714285714284,-860.7142857142844,normal,0.2791492567976441,Low
2023-04-05,8365,9050.285714285714,-685.2857142857138,normal,0.22225377342046468,Low
2023-04-06,7733,9303.857142857141,-1570.8571428571413,normal,0.5094647680907711,Low
2023-04-07,11666,9422.571428571428,2243.4285714285725,normal,0.7275950089211969,Low
2023-04-08,12033,9418.571428571428,2614.4285714285725,normal,0.847918763262024,Low
2023-04-09,9946,9573.999999999998,372.0000000000018,normal,0.12064807712880828,Low
2023-04-10,8134,9542.857142857141,-1408.8571428571413,normal,0.45692447643790324,Low
2023-04-11,8053,9340.428571428572,-1287.4285714285725,normal,0.41754242361168037,Low
2023-04-12,9453,9324.57142857143,128.42857142857065,normal,0.04165231234208811,Low
2023-04-13,7515,9268.857142857143,-1753.8571428571431,normal,0.5688158382912335,Low
2023-04-14,10249,9250.857142857141,998.1428571428587,normal,0.32372047423155936,Low
2023-04-15,11922,9178.142857142857,2743.857142857143,normal,0.8898953983920928,Low
2023-04-16,9556,8888.714285714284,667.2857142857156,normal,0.21641596323681328,Low
2023-04-17,8008,9077.285714285714,-1069.2857142857138,normal,0.3467937240050403,Low
2023-04-18,7544,13514.714285714284,-5970.714285714284,normal,1.9364387033788464,Medium
2023-04-19,7427,13438.857142857141,-6011.857142857141,normal,1.9497822695129081,Medium
2023-04-20,8835,13527.999999999998,-4692.999999999998,normal,1.5220468439932642,Medium
2023-04-21,41311,13475.571428571428,27835.428571428572,spike,9.027663798922397,High
2023-04-22,11391,13623.999999999998,-2232.999999999998,normal,0.7242127855608261,Low
2023-04-23,10180,13748.714285714284,-3568.7142857142844,normal,1.1574153666492872,Low
2023-04-24,7641,13705.714285714286,-6064.714285714286,normal,1.9669250454490297,Medium
2023-04-25,8583,9321.999999999998,-738.9999999999982,normal,0.23967454031771146,Low
2023-04-26,8300,9346.714285714284,-1046.7142857142844,normal,0.33947329536204796,Low
2023-04-27,8534,9299.571428571428,-765.5714285714275,normal,0.24829226011262653,Low
2023-04-28,10625,9296.714285714286,1328.2857142857138,normal,0.4307933260920328,Low
2023-04-29,11564,9288.999999999998,2275.000000000002,normal,0.7378343426560153,Low
2023-04-30,9850,9257.42857142857,592.5714285714294,normal,0.19218441779197193,Low
2023-05-01,7621,9290.571428571428,-1669.5714285714275,normal,0.5414800604471485,Low
