Date,Value,Smoothed,Difference,Anomaly,Severity,Alert
2023-05-02,8529,9470.714285714284,-941.7142857142844,normal,0.305419402624078,Low
2023-05-03,8079,9497.142857142855,-1418.142857142855,normal,0.45993604518343784,Low
2023-05-04,8766,9535.571428571428,-769.5714285714275,normal,0.2495895512645492,Low
2023-05-05,11886,9571.142857142857,2314.857142857143,normal,0.7507609223483871,Low
2023-05-06,11749,9496.0,2253.0,normal,0.7306992413204401,Low
2023-05-07,10119,9469.714285714284,649.2857142857156,normal,0.2105781530531613,Low
2023-05-08,7870,9519.0,-1649.0,normal,0.5348082773801179,Low
2023-05-09,8003,9415.0,-1412.0,normal,0.4579437766287001,Low
2023-05-10,7895,9523.0,-1628.0,normal,0.527997498832524,Low
2023-05-11,9111,9577.857142857143,-466.8571428571431,normal,0.15141241016011664,Low
2023-05-12,11158,9472.285714285714,1685.7142857142862,normal,0.5467155568816939,Low
2023-05-13,12505,9457.42857142857,3047.5714285714294,normal,0.9883968622845065,Low
2023-05-14,10503,9528.42857142857,974.5714285714294,normal,0.31607572280058627,Low
2023-05-15,7131,9565.0,-2434.0,normal,0.7894016659449407,Low
2023-05-16,7899,9643.142857142857,-1744.1428571428569,normal,0.5656652740651354,Low
2023-05-17,8392,9648.42857142857,-1256.4285714285706,normal,0.40748841718427914,Low
2023-05-18,9367,9631.857142857141,-264.8571428571413,normal,0.08589920698802156,Low
2023-05-19,11705,9612.0,2093.0,normal,0.6788075952435335,Low
2023-05-20,12542,9686.571428571428,2855.4285714285725,normal,0.9260805551653644,Low
2023-05-21,10387,9733.0,654.0,normal,0.21210710333935545,Low
2023-05-22,6992,9715.0,-2723.0,normal,0.883130951671353,Low
2023-05-23,8421,9675.57142857143,-1254.5714285714294,normal,0.40688610343517273,Low
2023-05-24,8717,9595.571428571428,-878.5714285714275,normal,0.2849407351544418,Low
2023-05-25,9241,11920.285714285714,-2679.2857142857138,normal,0.8689534126539123,Low
2023-05-26,11429,12054.857142857141,-625.8571428571413,normal,0.2029797334490419,Low
2023-05-27,11982,11975.285714285712,6.714285714288053,normal,0.0021775958621566577,Low
2023-05-28,26660,11980.142857142855,14679.857142857145,spike,4.761012195729321,High
2023-05-29,7934,12050.571428571428,-4116.5714285714275,normal,1.3350979226358377,Low
2023-05-30,7864,12094.571428571428,-4230.5714285714275,normal,1.3720707204656335,Low
2023-05-31,8751,12013.428571428572,-3262.4285714285725,normal,1.0580799298734953,Low
2023-06-01,9734,9613.999999999998,120.00000000000182,normal,0.03891873455768049,Low
2023-06-02,11737,9595.571428571428,2141.4285714285725,normal,0.694514084547169,Low
2023-06-03,11414,9642.428571428569,1771.5714285714312,normal,0.5745609848211776,Low
2023-06-04,9864,9702.0,162.0,normal,0.05254029165286786,Low
2023-06-05,7805,9580.857142857141,-1775.8571428571413,normal,0.5759509396268077,Low
2023-06-06,8192,9530.142857142857,-1338.1428571428569,normal,0.43399022214498517,Low
2023-06-07,9168,9646.0,-478.0,normal,0.15502629265475826,Low
2023-06-08,8886,9581.285714285714,-695.2857142857138,normal,0.22549700130027134,Low
2023-06-09,11382,9583.0,1799.0,normal,0.5834566955772178,Low
2023-06-10,12225,9715.142857142857,2509.857142857143,normal,0.8140038660046169,Low
2023-06-11,9411,9695.857142857141,-284.8571428571413,normal,0.09238566274763488,Low
2023-06-12,7817,9711.571428571428,-1894.5714285714275,normal,0.6144526877427983,Low
2023-06-13,9117,9898.285714285714,-781.2857142857138,normal,0.2533887610666086,Low
2023-06-14,9033,8463.42857142857,569.5714285714294,normal,0.18472499366841663,Low
2023-06-15,8996,8638.857142857141,357.1428571428587,normal,0.11582956713595259,Low
2023-06-16,12689,8649.0,4040.0,normal,1.3102640634418898,Low
2023-06-17,2181,8541.857142857141,-6360.857142857141,drop,2.0629709225181605,High
2023-06-18,10639,8405.285714285714,2233.7142857142862,normal,0.7244444446950988,Low
2023-06-19,7888,8320.42857142857,-432.42857142857065,normal,0.14024643988821053,Low
2023-06-20,8367,6836.5714285714275,1530.4285714285725,normal,0.4963528610909822,Low
2023-06-21,8077,8391.285714285714,-314.28571428571377,normal,0.10193001907963765,Low
2023-06-22,8402,8334.714285714284,67.28571428571558,normal,0.021822290448413793,Low
2023-06-23,2302,8331.142857142855,-6029.142857142855,normal,1.955388420562288,Medium
2023-06-24,13064,8397.571428571428,4666.4285714285725,normal,1.5134291241983502,Medium
2023-06-25,10243,8436.714285714286,1806.2857142857138,normal,0.5858196187467911,Low
2023-06-26,7863,8647.285714285714,-784.2857142857138,normal,0.2543617294305506,Low
2023-06-27,8832,9834.857142857141,-1002.8571428571413,normal,0.3252494245177529,Low
2023-06-28,8351,9849.285714285714,-1498.2857142857138,normal,0.485928200048746,Low
2023-06-29,9876,9832.285714285714,43.714285714286234,normal,0.014177539017440703,Low
2023-06-30,10615,9900.285714285714,714.7142857142862,normal,0.23179812975246747,Low
2023-07-01,13165,9780.714285714284,3384.2857142857156,normal,1.0976009781802822,Low
2023-07-02,10124,9889.42857142857,234.57142857142935,normal,0.07607685969489358,Low
2023-07-03,8339,9805.714285714284,-1466.7142857142844,normal,0.4756888663139276,Low
2023-07-04,7995,9840.571428571428,-1845.5714285714275,normal,0.5985608711317456,Low
2023-07-05,9112,9834.999999999998,-722.9999999999982,normal,0.2344853757100208,Low
2023-07-06,9290,9783.857142857141,-493.8571428571413,normal,0.16016912543559403,Low
2023-07-07,10859,9705.142857142855,1153.857142857145,normal,0.37422216550283466,Low
2023-07-08,13126,9710.142857142857,3415.857142857143,normal,1.1078403119151001,Low
2023-07-09,9766,9614.142857142857,151.85714285714312,normal,0.04925073194620691,Low
2023-07-10,7788,9637.285714285714,-1849.2857142857138,normal,0.5997654986299596,Low
2023-07-11,8030,9772.42857142857,-1742.4285714285706,normal,0.5651092921428827,Low
2023-07-12,8440,9733.142857142855,-1293.142857142855,normal,0.41939569668585464,Low
2023-07-13,9452,9849.142857142855,-397.14285714285506,normal,0.12880247865517805,Low
2023-07-14,11805,9983.285714285714,1821.7142857142862,normal,0.5908234560470645,Low
2023-07-15,12851,10170.714285714286,2680.2857142857138,normal,0.869277735441893,Low
2023-07-16,10578,10434.142857142855,143.85714285714494,normal,0.04665614964236217,Low
2023-07-17,8727,10434.428571428569,-1707.4285714285688,normal,0.5537579945635589,Low
2023-07-18,9342,10350.142857142857,-1008.1428571428569,normal,0.32696370211136544,Low
2023-07-19,10284,10442.285714285714,-158.28571428571377,normal,0.05133566415465379,Low
2023-07-20,9454,10313.714285714283,-859.7142857142826,normal,0.27882493400966285,Low
2023-07-21,11215,10214.0,1001.0,normal,0.3246471107686465,Low
2023-07-22,13496,10101.285714285714,3394.7142857142862,normal,1.1009832015406518,Low
2023-07-23,9678,9997.285714285714,-319.28571428571377,normal,0.10355163301954098,Low
2023-07-24,8029,10106.285714285714,-2077.2857142857138,normal,0.6737110942895514,Low
2023-07-25,8553,10202.0,-1649.0,normal,0.5348082773801179,Low
2023-07-26,9556,10111.714285714286,-555.7142857142862,normal,0.18023080646354162,Low
2023-07-27,10217,10284.571428571428,-67.57142857142753,normal,0.021914954102121798,Low
2023-07-28,11885,10346.285714285714,1538.7142857142862,normal,0.49904010704853613,Low
2023-07-29,12864,10391.142857142857,2472.857142857143,normal,0.8020039228493323,Low
2023-07-30,10888,10325.571428571428,562.4285714285725,normal,0.18240840232569766,Low
2023-07-31,8461,10136.0,-1675.0,normal,0.5432406698676152,Low
2023-08-01,8867,10046.857142857141,-1179.8571428571413,normal,0.38265455799033077,Low
2023-08-02,9097,10121.142857142857,-1024.1428571428569,normal,0.3321528667190561,Low
2023-08-03,8890,10182.714285714286,-1292.7142857142862,normal,0.4192567012052923,Low
2023-08-04,11261,9397.142857142857,1863.8571428571431,normal,0.6044913449691068,Low
2023-08-05,13384,9389.285714285714,3994.7142857142862,normal,1.2955768743290514,Low
2023-08-06,11319,9309.42857142857,2009.5714285714294,normal,0.6517498083605754,Low
2023-08-07,2962,9489.285714285714,-6527.285714285714,drop,2.1169475008035143,High
2023-08-08,8812,9603.714285714286,-791.7142857142862,normal,0.2567709844269787,Low
2023-08-09,8538,9627.714285714286,-1089.7142857142862,normal,0.35341917524521715,Low
2023-08-10,10149,9454.0,695.0,normal,0.22540433764656276,Low
2023-08-11,12062,10182.714285714286,1879.2857142857138,normal,0.6094951822693797,Low
2023-08-12,13552,10208.428571428572,3343.5714285714275,normal,1.0843964075267831,Low
2023-08-13,10103,10334.428571428572,-231.42857142857247,normal,0.07505755950409729,Low
2023-08-14,8063,10362.285714285714,-2299.2857142857138,normal,0.7457107532212593,Low
2023-08-15,8992,10323.285714285714,-1331.2857142857138,normal,0.4317662944559748,Low
2023-08-16,9420,10154.142857142857,-734.1428571428569,normal,0.23809925820466302,Low
2023-08-17,10344,10221.714285714284,122.28571428571558,normal,0.03966004378735041,Low
2023-08-18,11789,10311.142857142855,1477.857142857145,normal,0.4793027488085704,Low
2023-08-19,12368,10347.42857142857,2020.5714285714294,normal,0.6553173590283627,Low
2023-08-20,10576,10428.571428571428,147.42857142857247,normal,0.04781444531372136,Low
2023-08-21,8689,10345.285714285714,-1656.2857142857138,normal,0.5371712005496911,Low
2023-08-22,9246,10547.42857142857,-1301.4285714285706,normal,0.4220829426434091,Low
2023-08-23,9988,10616.428571428572,-628.4285714285725,normal,0.2038137063324216,Low
2023-08-24,9761,10633.714285714286,-872.7142857142862,normal,0.28304113025341265,Low
2023-08-25,13204,10535.857142857141,2668.1428571428587,normal,0.8653395301592713,Low
2023-08-26,12851,9620.285714285712,3230.714285714288,normal,1.0477942643118232,Low
2023-08-27,10697,9390.42857142857,1306.5714285714294,normal,0.42375088841016734,Low
2023-08-28,8004,9283.857142857143,-1279.8571428571431,normal,0.415086836788398,Low
2023-08-29,2837,9038.428571428572,-6201.4285714285725,drop,2.011264603748672,High
2023-08-30,8379,9079.0,-700.0,normal,0.22702595158646607,Low
2023-08-31,9015,7809.714285714285,1205.2857142857147,normal,0.3909016231704112,Low
2023-09-01,11486,7909.428571428572,3576.5714285714284,normal,1.1599636171262784,Low
2023-09-02,13135,8676.714285714286,4458.285714285714,normal,1.4459236524715169,Low
2023-09-03,1812,8832.42857142857,-7020.428571428571,drop,2.276884967104837,High
2023-09-04,8702,8769.142857142855,-67.14285714285506,normal,0.021775958621558317,Low
2023-09-05,8208,8664.714285714284,-456.7142857142844,normal,0.1481228504534551,Low
2023-09-06,9469,8698.142857142857,770.8571428571431,normal,0.25000653770623904,Low
2023-09-07,8572,10057.571428571428,-1485.5714285714275,normal,0.4818046674587059,Low
2023-09-08,10755,10072.0,683.0,normal,0.22151246419079476,Low
2023-09-09,13369,10158.285714285712,3210.714285714288,normal,1.0413078085522098,Low
2023-09-10,11328,10176.285714285714,1151.7142857142862,normal,0.37352718810001845,Low
2023-09-11,8803,10196.857142857141,-1393.8571428571413,normal,0.45205963461819326,Low
2023-09-12,8812,10633.571428571428,-1821.5714285714275,normal,0.5907771242202097,Low
2023-09-13,9595,10665.571428571428,-1070.5714285714275,normal,0.34721071044672963,Low
2023-09-14,8716,10717.571428571428,-2001.5714285714275,normal,0.6491552260567295,Low
2023-09-15,13812,10722.999999999998,3089.000000000002,normal,1.0018330920722773,Low
2023-09-16,13593,10722.857142857143,2870.142857142857,normal,0.9308527333313652,Low
2023-09-17,11692,10708.285714285714,983.7142857142862,normal,0.31904095971926655,Low
2023-09-18,8841,10932.857142857143,-2091.857142857143,normal,0.6784369406286986,Low
2023-09-19,8811,10631.42857142857,-1820.4285714285706,normal,0.5904064696053747,Low
2023-09-20,9493,10514.285714285714,-1021.2857142857138,normal,0.3312262301819684,Low
2023-09-21,10288,10583.857142857141,-295.8571428571413,normal,0.09595321341542219,Low
2023-09-22,11702,10643.857142857141,1058.1428571428587,normal,0.3431798415103993,Low
2023-09-23,12773,10584.714285714286,2188.2857142857138,normal,0.7097109237554055,Low
2023-09-24,12179,10613.142857142855,1565.857142857145,normal,0.507843154150869,Low
2023-09-25,9261,10597.42857142857,-1336.4285714285706,normal,0.4334342402227324,Low
2023-09-26,8397,10630.714285714286,-2233.7142857142862,normal,0.7244444446950988,Low
2023-09-27,9692,10757.857142857143,-1065.8571428571431,normal,0.3456817601605355,Low
2023-09-28,10178,10612.714285714286,-434.71428571428623,normal,0.14098774911788103,Low
2023-09-29,11935,10507.857142857143,1427.1428571428569,normal,0.4628549502752644,Low
2023-09-30,13663,10520.285714285714,3142.7142857142862,normal,1.0192538589695241,Low
2023-10-01,11163,10583.0,580.0,normal,0.1881072170287862,Low
2023-10-02,8527,10573.857142857143,-2046.8571428571431,normal,0.6638424151695687,Low
2023-10-03,8484,10601.142857142857,-2117.142857142857,normal,0.6866376739819239,Low
2023-10-04,10131,10701.571428571428,-570.5714285714275,normal,0.1850493164563967,Low
2023-10-05,10114,10699.857142857141,-585.8571428571413,normal,0.19000682192981527,Low
2023-10-06,12126,10639.285714285714,1486.7142857142862,normal,0.48217532207354147,Low
2023-10-07,14366,14052.142857142855,313.85714285714494,normal,0.10179102359907537,Low
2023-10-08,11151,13887.999999999998,-2736.999999999998,normal,0.8876714707030817,Low
2023-10-09,8103,13800.714285714286,-5697.714285714286,normal,1.8478985822601253,Medium
2023-10-10,32374,13943.285714285716,18430.714285714283,spike,5.977500641617942,High
2023-10-11,8982,13870.428571428569,-4888.428571428569,normal,1.5854287831300569,Medium
2023-10-12,9503,13798.285714285712,-4295.285714285712,normal,1.3930590380306678,Low
2023-10-13,13124,13740.999999999998,-616.9999999999982,normal,0.2001071601840702,Low
2023-10-14,13856,10490.571428571426,3365.4285714285743,normal,1.0914851770355045,Low
2023-10-15,10646,10529.571428571426,116.42857142857429,normal,0.0377604388863213,Low
2023-10-16,7702,10709.142857142857,-3007.142857142857,normal,0.9752849552847164,Low
2023-10-17,9621,10593.142857142857,-972.1428571428569,normal,0.3152880817440615,Low
2023-10-18,9255,10441.285714285714,-1186.2857142857138,normal,0.38473949019877823,Low
2023-10-19,10760,10461.142857142855,298.85714285714494,normal,0.09692618177936538,Low
2023-10-20,12312,10574.857142857141,1737.1428571428587,normal,0.5633950145492714,Low
2023-10-21,12793,10678.0,2115.0,normal,0.6859426965791082,Low
2023-10-22,10785,10732.285714285712,52.71428571428805,normal,0.017096444109267285,Low
2023-10-23,8498,10709.285714285714,-2211.2857142857138,normal,0.7171703478789607,Low
2023-10-24,10343,10784.42857142857,-441.42857142857065,normal,0.14316534498003652,Low
2023-10-25,9635,10934.999999999998,-1299.9999999999982,normal,0.421619624374865,Low
2023-10-26,10599,11224.285714285714,-625.2857142857138,normal,0.20279440614162472,Low
2023-10-27,12838,11370.0,1468.0,normal,0.4761058527556174,Low
2023-10-28,13847,11176.714285714286,2670.2857142857138,normal,0.8660345075620863,Low
2023-10-29,12810,11140.142857142857,1669.8571428571431,normal,0.5415727241008577,Low
2023-10-30,9518,11156.142857142857,-1638.1428571428569,normal,0.5312870585391849,Low
2023-10-31,8990,11310.285714285714,-2320.2857142857138,normal,0.7525215317688533,Low
2023-11-01,9379,11445.571428571428,-2066.5714285714275,normal,0.6702362072754727,Low
2023-11-02,10711,11111.42857142857,-400.42857142857065,normal,0.12986811067282922,Low
2023-11-03,13917,11109.714285714284,2807.2857142857156,normal,0.9104667295154382,Low
2023-11-04,14794,11181.42857142857,3612.5714285714294,normal,1.1716392374935827,Low
2023-11-05,10471,11240.714285714284,-769.7142857142844,normal,0.2496358830914035,Low
2023-11-06,9506,11057.999999999998,-1551.9999999999982,normal,0.5033489669459927,Low
2023-11-07,9492,10965.285714285712,-1473.285714285712,normal,0.47782013034922877,Low
2023-11-08,9794,10861.0,-1067.0,normal,0.3460524147753704,Low
2023-11-09,9432,10955.857142857143,-1523.8571428571431,normal,0.4942215970556804,Low
2023-11-10,13268,9832.0,3436.0,normal,1.1143730995015677,Low
2023-11-11,14064,9820.285714285714,4243.714285714286,normal,1.3763332485362372,Low
2023-11-12,11135,9724.142857142857,1410.8571428571431,normal,0.4575731220138652,Low
2023-11-13,1639,9732.142857142855,-8093.142857142855,drop,2.6247906549543822,High
2023-11-14,9410,9770.857142857143,-360.8571428571431,normal,0.11703419463416606,Low
2023-11-15,9121,9756.0,-635.0,normal,0.2059449703677228,Low
2023-11-16,9488,9719.142857142857,-231.14285714285688,normal,0.0749648958503881,Low
2023-11-17,13539,10771.857142857143,2767.142857142857,normal,0.8974474861693567,Low
2023-11-18,13960,10713.714285714286,3246.2857142857138,normal,1.0528444334389497,Low
2023-11-19,10877,10835.285714285714,41.714285714286234,normal,0.01352889344147937,Low
2023-11-20,9008,10826.857142857141,-1818.8571428571413,normal,0.5898968195099762,Low
2023-11-21,9003,10818.857142857143,-1815.8571428571431,normal,0.5889238511460348,Low
2023-11-22,9972,10755.714285714284,-783.7142857142844,normal,0.2541764021231328,Low
2023-11-23,9429,10877.428571428572,-1448.4285714285725,normal,0.4697583924765676,Low
2023-11-24,13483,10767.857142857141,2715.1428571428587,normal,0.8805827011943625,Low
2023-11-25,13518,10895.714285714284,2622.2857142857156,normal,0.850467013739015,Low
2023-11-26,11729,10996.142857142857,732.8571428571431,normal,0.23768227176297374,Low
2023-11-27,8241,11171.142857142857,-2930.142857142857,normal,0.9503121006102051,Low
2023-11-28,9898,11293.857142857143,-1395.8571428571431,normal,0.4527082801941552,Low
2023-11-29,10675,11313.857142857143,-638.8571428571431,normal,0.20719592969279116,Low
2023-11-30,10654,11351.571428571428,-697.5714285714275,normal,0.22623831052994126,Low
2023-12-01,14342,11449.714285714284,2892.2857142857156,normal,0.9380341664937948,Low
2023-12-02,13658,11289.571428571428,2368.4285714285725,normal,0.7681353574187801,Low
2023-12-03,11993,11271.571428571428,721.4285714285725,normal,0.23397572561462354,Low
2023-12-04,8928,11254.285714285714,-2326.2857142857138,normal,0.7544674684967373,Low
2023-12-05,8777,10987.428571428572,-2210.4285714285725,normal,0.7168923569178349,Low
2023-12-06,10549,11027.0,-478.0,normal,0.15502629265475826,Low
2023-12-07,10533,14479.428571428572,-3946.4285714285725,normal,1.2799167168522707,Low
2023-12-08,12474,14594.714285714286,-2120.7142857142862,normal,0.6877959696532836,Low
2023-12-09,13935,14656.571428571428,-721.5714285714275,normal,0.23402205744147725,Low
2023-12-10,36160,14755.285714285714,21404.714285714286,spike,6.942036613072443,High
2023-12-11,9735,14807.285714285716,-5072.285714285716,normal,1.6450578442916461,Medium
2023-12-12,9210,14875.142857142859,-5665.142857142859,normal,1.8373349257373268,Medium
2023-12-13,11240,14937.42857142857,-3697.4285714285706,normal,1.1991603426450845,Low
2023-12-14,10897,11401.714285714284,-504.7142857142844,normal,0.16369034427652707,Low
2023-12-15,12949,11243.142857142857,1705.8571428571431,normal,0.5532483444681616,Low
2023-12-16,14371,11317.571428571428,3053.4285714285725,normal,0.9902964671855362,Low
2023-12-17,11410,11094.428571428572,315.57142857142753,normal,0.10234700552132692,Low
2023-12-18,8625,11165.857142857143,-2540.857142857143,normal,0.8240578724320176,Low
2023-12-19,9731,11295.571428571428,-1564.5714285714275,normal,0.5074261677091785,Low
2023-12-20,9678,11283.714285714284,-1605.7142857142844,normal,0.5207697338432401,Low
2023-12-21,11397,11370.428571428572,26.571428571427532,normal,0.008617719794914498,Low
2023-12-22,13857,11576.571428571428,2280.4285714285725,normal,0.7395949520764815,Low
2023-12-23,14288,11551.142857142857,2736.857142857143,normal,0.8876251388762281,Low
2023-12-24,12017,15619.571428571428,-3602.5714285714275,normal,1.1683960096137755,Low
2023-12-25,10068,15501.142857142857,-5433.142857142857,normal,1.7620920389258117,Medium
2023-12-26,9553,15433.857142857141,-5880.857142857141,normal,1.9072959842874408,Medium
2023-12-27,38157,15375.57142857143,22781.428571428572,spike,7.388536428468112,High
2023-12-28,10568,15431.428571428572,-4863.4285714285725,normal,1.5773207134305414,Medium
